86	5	5	
60	4	5	
36	3	5	
7	1	6	
12	1	6	
12	1	6	
7	1	6	
7	1	6	
12	1	6	
8	1	7	
3	1	8	
6	1	10	
2	1	16	
13	0	20	
7	1	5	
7	1	6	
7	1	5	
7	1	6	
7	1	6	
7	1	6	
4	1	6	
6	1	6	
7	1	7	
3	1	8	
6	1	9	
2	1	14	
0	0	30	
4	1	6	
4	1	6	
4	1	6	
4	1	6	
4	1	6	
4	1	6	
3	1	6	
3	1	7	
4	1	7	
3	1	7	
4	1	8	
0	0	29	
4	1	6	
4	1	6	
3	1	6	
3	1	6	
3	1	6	
3	1	7	
3	1	6	
3	1	7	
1	1	9	
2	1	10	
0	0	29	
3	1	6	
3	1	6	
3	1	6	
3	1	7	
3	1	7	
3	1	8	
2	1	9	
1	1	9	
1	1	10	
0	0	29	
3	1	7	
3	1	7	
3	1	7	
3	1	8	
3	1	8	
2	1	9	
1	1	9	
1	1	12	
0	0	29	
3	1	7	
3	1	7	
3	1	8	
2	1	9	
1	1	9	
1	1	9	
1	1	10	
0	0	29	
3	1	8	
2	1	9	
2	1	9	
1	1	9	
1	1	9	
1	1	11	
0	0	29	
2	1	9	
1	1	9	
1	1	9	
1	1	9	
1	1	10	
0	0	29	
1	1	9	
1	1	9	
1	1	9	
1	1	12	
0	0	29	
1	1	9	
1	1	9	
1	1	14	
0	0	29	
1	1	10	
1	1	11	
0	0	29	
1	1	17	
0	0	29	
0	4	18	
