284	7	146	
305	6	146	
305	6	147	
153	5	148	
216	5	148	
174	4	149	
116	4	149	
160	3	150	
160	3	151	
159	2	151	
160	2	151	
91	2	157	
24	1	158	
18	0	165	
47	4	151	
47	4	151	
35	3	151	
35	3	151	
35	3	151	
33	3	151	
31	4	152	
31	3	152	
31	3	152	
26	2	155	
20	2	157	
17	1	162	
0	0	219	
31	4	152	
31	4	152	
31	4	153	
25	4	153	
24	4	153	
21	4	154	
21	3	154	
19	3	155	
17	2	158	
16	2	162	
11	2	169	
0	0	219	
25	4	153	
21	4	154	
21	4	154	
20	3	155	
19	3	156	
19	3	157	
17	3	159	
16	2	162	
12	2	166	
10	2	172	
0	0	219	
20	3	155	
19	3	156	
19	3	155	
17	3	158	
17	3	160	
16	2	162	
14	1	165	
11	2	168	
10	1	185	
0	0	219	
19	3	157	
17	3	158	
17	3	160	
16	2	162	
14	2	163	
12	2	166	
10	2	172	
8	3	189	
0	0	219	
17	3	160	
14	3	162	
14	2	163	
12	2	166	
11	2	168	
10	2	172	
7	3	193	
0	0	219	
14	3	162	
14	2	163	
12	2	167	
10	2	172	
10	1	177	
7	3	193	
0	0	219	
12	2	166	
11	2	168	
10	2	173	
10	1	186	
6	0	199	
0	0	219	
11	2	171	
10	2	173	
8	3	189	
6	0	199	
0	0	219	
10	1	179	
8	3	189	
5	1	202	
0	0	219	
7	3	190	
5	1	202	
0	0	219	
5	0	206	
0	0	219	
0	0	219	
