91	5	48	
91	4	48	
91	4	48	
91	4	49	
91	4	49	
91	4	50	
91	4	49	
91	4	52	
94	3	53	
94	3	53	
87	3	56	
91	2	59	
91	2	67	
87	0	141	
30	6	50	
28	6	51	
28	6	51	
28	6	51	
28	6	51	
25	5	52	
25	4	52	
25	4	53	
25	4	53	
27	3	59	
22	3	63	
28	2	76	
2	0	236	
25	5	52	
25	4	52	
25	5	52	
23	6	54	
23	6	54	
23	5	55	
20	7	56	
20	6	59	
22	3	62	
17	4	64	
14	3	75	
2	0	236	
23	5	55	
22	7	55	
18	7	56	
18	7	56	
18	7	57	
16	7	57	
15	7	59	
14	6	62	
13	5	68	
11	3	81	
2	0	228	
18	7	56	
18	7	56	
16	7	57	
16	7	58	
15	7	59	
14	6	62	
11	6	64	
10	6	69	
9	4	82	
2	0	228	
16	7	58	
15	7	59	
15	7	60	
14	6	61	
11	6	63	
11	6	65	
9	6	70	
6	5	86	
0	1	244	
15	7	60	
14	6	61	
13	6	63	
11	6	64	
10	6	69	
8	6	72	
6	6	80	
0	1	244	
13	7	63	
11	6	63	
11	6	66	
9	6	70	
7	6	74	
5	6	83	
0	1	244	
11	6	65	
10	6	69	
9	6	70	
7	6	75	
5	6	88	
0	1	243	
9	6	70	
8	6	72	
6	6	77	
5	6	84	
0	1	244	
8	6	72	
6	6	77	
5	4	96	
0	1	243	
6	6	79	
5	6	99	
0	1	244	
5	4	108	
0	1	243	
0	5	192	
