66	5	57	
66	5	57	
66	4	58	
66	4	58	
66	4	59	
66	4	59	
66	4	59	
51	4	62	
66	4	64	
66	4	62	
42	3	68	
41	3	72	
58	2	89	
46	0	119	
32	6	59	
32	6	59	
32	6	60	
32	6	60	
32	6	60	
32	5	62	
32	5	62	
32	5	62	
32	4	65	
31	4	67	
27	3	74	
16	3	82	
0	0	180	
28	7	62	
28	7	62	
22	7	63	
22	6	64	
22	7	63	
22	6	64	
22	7	65	
21	6	67	
21	6	72	
15	5	79	
13	3	84	
0	0	179	
22	6	64	
22	6	64	
22	7	65	
22	7	65	
21	7	67	
21	7	68	
17	6	71	
16	5	73	
15	5	77	
10	3	89	
0	0	178	
22	7	66	
21	7	67	
21	7	68	
19	7	70	
17	6	71	
16	5	73	
14	6	75	
13	4	82	
10	3	90	
0	0	178	
21	6	69	
19	7	71	
17	6	72	
15	7	74	
14	6	75	
13	6	80	
11	3	87	
9	7	104	
0	0	178	
17	6	72	
16	5	74	
15	6	75	
14	6	78	
13	4	83	
10	3	89	
8	6	109	
0	0	178	
15	6	74	
14	6	76	
13	6	80	
12	3	86	
10	3	89	
7	7	111	
0	0	179	
14	6	79	
13	4	83	
11	3	87	
10	3	93	
7	7	112	
0	0	178	
12	3	86	
10	3	88	
9	7	101	
5	8	112	
0	0	178	
10	3	89	
9	7	102	
5	8	112	
0	0	178	
9	7	103	
5	8	117	
0	0	178	
4	6	116	
0	0	178	
0	0	178	
