0	0	43	
67	25	0	
11	30	18	
135	6	0	
129	3	5	
113	6	1	
108	2	7	
109	2	6	
58	4	11	
79	7	3	
26	26	12	
31	17	14	
39	24	8	
85	19	1	
36	10	17	
72	14	2	
18	11	25	
45	25	5	
41	28	5	
23	13	22	
61	15	2	
99	5	2	
31	14	16	
53	0	21	
20	12	23	
1	16	35	
37	18	10	
9	18	27	
19	11	24	
21	9	29	
22	21	15	
12	29	18	
42	20	7	
22	27	13	
1	12	36	
33	21	10	
89	4	6	
9	3	37	
11	29	19	
9	27	24	
42	28	4	
52	8	9	
84	1	13	
45	1	24	
0	2	42	
4	24	28	
21	0	33	
50	10	12	
99	9	0	
86	0	16	
93	2	9	
91	12	2	
66	9	8	
71	6	9	
47	7	18	
16	23	18	
3	13	34	
4	5	38	
0	8	41	
13	17	23	
42	0	27	
73	7	8	
135	6	0	
95	5	4	
4	8	37	
20	19	16	
6	23	30	
54	15	7	
15	20	19	
11	17	25	
17	24	17	
35	5	22	
17	16	23	
28	22	14	
65	4	10	
57	5	14	
7	10	30	
10	29	22	
15	4	31	
8	16	29	
40	13	11	
69	3	14	
55	1	20	
56	0	19	
82	0	17	
75	7	6	
1	10	39	
9	22	26	
9	13	29	
32	15	15	
37	0	30	
54	17	3	
23	9	26	
35	1	31	
69	13	4	
53	7	13	
5	0	40	
28	24	12	
3	12	35	
19	2	37	
38	2	25	
2	7	39	
34	6	21	
32	12	17	
