0	0	49	
121	1	2	
50	30	1	
116	7	0	
106	3	7	
44	29	3	
93	0	9	
38	25	8	
71	18	1	
59	7	12	
14	13	28	
5	15	38	
13	13	33	
0	8	44	
17	19	25	
108	2	8	
78	8	5	
45	27	2	
113	5	1	
0	4	47	
50	6	18	
42	23	6	
29	26	12	
25	8	24	
12	26	24	
64	17	3	
10	18	30	
18	16	23	
8	7	36	
62	21	3	
25	20	14	
27	11	21	
48	1	28	
11	0	41	
62	22	2	
63	23	0	
89	7	4	
31	27	10	
66	4	10	
33	12	16	
27	6	22	
12	21	26	
0	6	45	
2	16	39	
9	19	31	
27	15	19	
42	24	4	
78	12	1	
36	19	15	
85	2	10	
87	4	7	
83	1	14	
71	10	4	
29	9	20	
52	11	9	
40	20	10	
46	14	7	
19	9	30	
55	4	14	
44	4	26	
3	3	43	
9	15	35	
68	15	5	
81	0	15	
23	8	25	
34	23	13	
18	5	33	
1	14	41	
40	12	15	
52	10	11	
110	3	6	
45	22	5	
61	2	13	
39	24	10	
120	2	2	
1	15	40	
53	0	23	
22	2	36	
49	4	19	
42	23	6	
26	7	29	
110	5	2	
21	16	17	
60	5	13	
48	0	32	
69	2	11	
4	3	42	
45	17	9	
92	4	3	
2	0	48	
7	4	41	
1	11	42	
64	1	17	
46	6	20	
8	24	29	
7	14	37	
9	21	30	
10	6	39	
2	5	46	
39	7	18	
6	0	45	
3	0	46	
63	9	10	
61	4	11	
