0	0	39	
105	4	0	
79	8	0	
19	33	13	
25	32	11	
27	29	10	
52	2	14	
92	6	1	
62	2	12	
11	0	35	
0	7	33	
86	4	7	
98	2	3	
63	22	0	
59	9	6	
68	14	0	
35	3	20	
3	6	34	
24	14	19	
8	7	30	
5	18	28	
29	5	18	
53	1	19	
33	15	11	
101	5	2	
13	26	16	
82	0	10	
26	1	22	
18	28	15	
28	19	15	
12	20	23	
6	19	26	
42	21	6	
7	3	34	
58	12	4	
59	4	10	
15	15	22	
12	21	21	
19	24	16	
49	24	2	
20	12	23	
103	4	1	
5	0	38	
11	2	31	
66	13	1	
65	10	4	
19	33	13	
49	18	7	
52	16	5	
3	22	30	
59	5	8	
73	12	1	
76	8	3	
1	15	32	
49	22	4	
3	5	37	
6	5	36	
34	27	10	
36	13	16	
14	12	26	
47	2	17	
54	6	12	
23	5	25	
71	7	5	
9	15	28	
40	3	18	
56	8	8	
42	11	13	
48	10	8	
27	27	13	
29	28	10	
6	9	32	
21	23	15	
48	8	9	
31	20	13	
20	17	20	
10	25	21	
13	23	20	
88	4	3	
90	7	2	
46	8	11	
43	2	20	
55	18	3	
58	5	9	
28	0	21	
18	7	24	
57	9	7	
55	6	9	
15	7	27	
10	15	25	
7	17	29	
16	2	29	
22	11	20	
26	15	17	
16	0	32	
17	11	24	
25	17	16	
7	25	24	
25	11	18	
18	17	21	
59	16	1	
37	14	12	
71	11	3	
74	8	4	
