47	8	80	
46	7	81	
46	6	81	
36	6	82	
42	5	82	
42	5	82	
36	5	84	
36	5	86	
36	5	87	
57	4	89	
51	4	93	
51	4	98	
36	3	114	
45	0	186	
27	6	83	
27	6	83	
27	6	83	
27	6	82	
27	6	83	
29	6	84	
26	5	85	
36	5	87	
36	4	89	
36	4	92	
36	4	94	
36	3	113	
2	0	262	
24	6	84	
24	6	85	
22	6	85	
21	7	85	
19	6	85	
19	6	86	
19	6	87	
22	6	90	
21	5	94	
23	4	101	
12	4	118	
2	0	261	
18	7	85	
18	7	85	
16	6	86	
15	7	86	
15	7	87	
15	7	88	
16	7	90	
13	5	93	
15	5	100	
14	4	115	
2	0	262	
16	6	87	
15	7	87	
15	7	88	
13	7	88	
13	7	89	
13	7	90	
13	7	95	
12	5	100	
11	4	119	
2	0	261	
15	7	88	
13	7	88	
13	7	89	
13	7	91	
13	7	93	
12	8	96	
11	7	102	
9	5	116	
2	0	261	
13	6	89	
13	7	91	
13	7	93	
12	8	95	
11	6	98	
10	6	104	
9	5	121	
2	0	261	
13	7	93	
12	8	94	
11	7	97	
11	8	101	
10	6	108	
9	7	127	
2	0	261	
12	6	96	
11	6	98	
10	6	102	
9	6	109	
7	6	134	
2	0	261	
11	6	99	
10	5	104	
9	6	111	
7	6	134	
2	0	262	
10	5	106	
9	6	115	
7	6	134	
2	0	262	
9	6	115	
7	6	134	
2	0	262	
7	7	140	
2	0	262	
2	7	209	
