0	0	29	
72	0	0	
58	9	0	
72	0	0	
26	0	13	
30	3	9	
14	7	15	
59	8	0	
21	7	11	
17	4	14	
38	4	6	
38	1	9	
0	1	28	
28	2	10	
58	9	0	
25	6	10	
32	5	8	
27	6	9	
24	3	11	
28	5	9	
59	8	0	
25	2	11	
5	1	23	
9	0	21	
67	1	0	
52	0	5	
51	5	2	
35	2	8	
15	2	15	
6	0	23	
37	0	10	
56	1	3	
23	7	10	
42	1	7	
65	1	1	
61	1	2	
43	2	5	
10	4	17	
3	1	25	
53	1	4	
8	1	20	
2	1	26	
31	0	12	
16	0	18	
39	3	6	
20	5	12	
13	2	16	
13	2	16	
34	1	11	
33	6	7	
4	0	25	
33	3	8	
22	2	13	
7	4	20	
24	0	14	
9	1	19	
55	4	1	
1	1	27	
7	1	21	
0	0	29	
45	5	4	
1	0	28	
12	1	17	
50	2	3	
2	0	27	
63	0	2	
4	1	24	
4	1	24	
2	1	26	
16	0	18	
12	0	19	
60	4	0	
62	2	0	
19	6	12	
57	2	1	
54	3	2	
11	0	20	
48	4	3	
47	0	6	
41	6	5	
40	2	6	
46	2	4	
18	2	14	
67	0	1	
65	1	1	
49	1	5	
12	1	17	
36	3	7	
55	4	1	
17	4	14	
49	6	2	
21	7	11	
39	0	9	
34	5	7	
22	2	13	
44	6	4	
16	0	18	
30	6	8	
32	2	9	
4	0	25	
31	0	12	
20	0	16	
50	2	3	
44	0	8	
