0	0	29	
18	9	13	
71	0	0	
59	4	0	
0	0	29	
48	5	2	
16	1	16	
47	1	5	
4	6	23	
33	4	7	
56	3	1	
5	2	22	
28	3	9	
2	6	25	
3	7	24	
0	2	27	
30	9	8	
3	8	23	
48	5	2	
33	4	7	
10	8	16	
14	7	15	
31	0	11	
71	0	0	
65	0	1	
57	2	1	
40	1	7	
62	2	0	
39	3	6	
45	4	3	
13	0	19	
27	4	9	
32	2	9	
37	4	6	
12	9	15	
21	1	13	
5	2	22	
19	4	13	
9	8	17	
15	9	14	
42	4	4	
6	4	20	
19	0	18	
21	2	12	
43	3	4	
30	9	8	
12	2	17	
43	2	5	
17	2	14	
24	2	11	
46	3	3	
10	0	21	
1	3	26	
2	1	26	
0	1	28	
1	0	28	
24	2	11	
26	0	12	
17	1	15	
6	3	21	
31	1	10	
14	1	18	
11	0	20	
4	0	25	
20	0	16	
52	2	2	
31	1	10	
38	0	8	
54	4	1	
60	3	0	
4	6	23	
11	1	19	
4	1	24	
1	1	27	
23	0	15	
25	1	11	
52	2	2	
51	0	4	
63	0	2	
34	1	9	
55	1	2	
22	1	12	
35	3	7	
41	1	6	
36	0	9	
50	2	3	
8	1	20	
44	2	4	
64	1	1	
26	2	10	
9	3	18	
62	2	0	
38	2	7	
15	2	16	
11	1	19	
7	3	19	
42	0	7	
2	0	27	
65	1	0	
18	9	13	
7	0	22	
14	1	18	
59	4	0	
3	1	25	
