0	0	43	
49	30	0	
101	5	2	
94	5	3	
85	0	6	
31	29	8	
42	27	3	
79	9	0	
65	4	8	
68	8	4	
0	2	42	
71	16	1	
33	20	10	
75	7	1	
0	4	40	
68	23	1	
3	21	34	
25	13	18	
48	8	12	
12	10	29	
82	0	11	
60	3	11	
35	25	8	
45	26	2	
11	18	23	
36	1	24	
8	5	37	
34	18	13	
46	14	9	
20	11	21	
30	1	28	
2	6	39	
1	12	36	
10	12	27	
7	24	28	
31	7	20	
9	16	29	
70	20	1	
35	3	25	
11	19	22	
9	13	31	
4	17	30	
40	14	13	
45	4	16	
13	17	21	
14	10	27	
9	4	38	
51	0	19	
41	3	19	
25	2	27	
4	15	32	
23	16	17	
6	1	41	
80	1	6	
58	10	5	
73	12	2	
56	6	8	
14	5	31	
48	6	13	
29	23	14	
18	22	16	
13	15	23	
16	9	29	
18	21	19	
35	26	7	
27	24	13	
40	22	6	
46	12	10	
74	0	14	
42	17	7	
27	15	17	
17	2	33	
50	16	5	
53	3	15	
45	19	5	
0	11	39	
2	11	36	
19	17	20	
38	15	12	
20	18	19	
28	8	22	
19	1	32	
34	2	26	
7	10	33	
15	3	37	
13	14	24	
28	17	15	
14	4	35	
10	8	30	
38	14	14	
16	2	35	
29	7	23	
30	12	19	
52	5	15	
35	0	31	
52	6	9	
15	12	25	
44	12	11	
67	2	15	
56	0	18	
46	20	3	
19	6	26	
0	3	41	
16	4	34	
