0	0	48	
133	2	2	
97	20	0	
25	32	11	
106	11	3	
112	6	3	
23	27	15	
99	18	0	
0	3	45	
131	9	0	
40	32	8	
71	20	4	
93	17	1	
43	12	15	
5	10	39	
19	5	32	
4	11	40	
45	31	7	
65	22	4	
92	21	1	
120	3	5	
15	28	20	
0	1	47	
30	26	10	
88	7	8	
66	10	7	
30	23	13	
52	29	6	
52	8	19	
20	23	21	
34	13	16	
48	19	10	
116	4	7	
24	28	14	
76	1	23	
38	2	29	
50	31	5	
103	5	6	
9	18	34	
37	3	31	
77	9	10	
1	6	43	
31	12	21	
2	16	37	
10	15	31	
56	21	9	
11	24	24	
12	22	24	
84	10	6	
3	1	46	
80	8	11	
125	2	3	
11	14	27	
12	30	22	
19	1	38	
83	4	12	
74	20	2	
10	3	43	
0	9	42	
14	12	28	
13	10	30	
27	14	19	
60	15	12	
72	13	3	
22	30	17	
32	2	35	
63	16	7	
48	25	8	
36	2	33	
103	0	11	
28	4	25	
46	2	25	
80	1	16	
71	7	14	
17	17	26	
37	0	35	
15	29	19	
21	24	18	
59	4	21	
124	3	3	
26	14	26	
54	4	22	
16	5	33	
34	19	13	
62	8	14	
115	4	8	
19	4	36	
63	19	5	
77	25	1	
117	7	2	
1	15	41	
66	2	17	
25	16	18	
12	4	37	
2	6	41	
92	3	12	
59	6	17	
21	9	27	
32	10	18	
89	6	5	
63	13	9	
8	20	35	
11	9	35	
15	6	34	
