0	0	47	
122	10	0	
104	11	0	
6	27	26	
99	3	1	
31	4	26	
73	8	3	
6	27	26	
27	23	11	
6	25	27	
83	2	6	
24	7	21	
95	2	4	
97	3	3	
93	1	5	
33	21	12	
8	19	30	
15	23	17	
89	0	13	
39	15	9	
70	14	1	
29	6	23	
35	16	14	
9	0	42	
0	7	40	
43	12	10	
3	2	44	
20	18	18	
61	10	8	
53	18	4	
30	20	14	
6	11	33	
11	5	38	
15	1	39	
49	17	8	
60	16	2	
26	14	18	
11	24	21	
60	17	0	
55	4	13	
51	10	10	
49	0	24	
45	1	22	
1	5	42	
27	12	19	
27	24	10	
37	19	9	
77	2	7	
21	1	29	
54	22	3	
62	6	9	
7	0	43	
1	0	46	
2	12	32	
3	0	45	
69	6	6	
26	13	20	
37	9	14	
20	8	23	
36	13	12	
12	15	24	
9	21	26	
10	9	33	
26	18	15	
57	13	5	
16	19	23	
63	10	7	
65	0	17	
18	3	29	
37	8	20	
53	9	12	
12	25	18	
8	20	27	
12	22	21	
47	13	9	
75	5	5	
67	1	14	
91	1	7	
10	6	34	
17	10	27	
13	10	28	
12	3	34	
36	1	28	
13	2	36	
1	27	33	
19	19	15	
79	3	5	
30	5	24	
70	9	2	
9	10	31	
7	2	40	
80	1	13	
8	6	37	
0	10	39	
2	10	35	
19	0	38	
42	4	18	
82	1	8	
37	20	6	
0	15	36	
49	1	19	
1	12	35	
1	10	37	
12	24	20	
