0	0	41	
93	5	0	
82	11	0	
15	29	19	
29	28	10	
31	27	9	
85	8	3	
35	15	13	
6	12	31	
46	23	4	
50	4	16	
55	11	5	
69	10	4	
0	2	40	
44	6	13	
18	7	27	
75	9	2	
68	0	8	
37	6	17	
88	2	4	
2	14	33	
28	24	11	
25	22	17	
37	20	7	
19	26	18	
33	3	23	
16	25	19	
3	3	36	
26	1	30	
17	5	30	
67	18	2	
1	16	34	
41	7	14	
4	13	32	
7	16	29	
0	4	38	
23	14	18	
1	11	36	
3	1	38	
4	5	35	
7	29	28	
52	23	3	
78	21	0	
15	0	37	
15	8	29	
26	17	16	
61	4	11	
77	4	6	
13	24	21	
22	12	22	
58	15	4	
39	9	10	
15	22	21	
45	13	9	
90	6	1	
64	0	12	
32	3	28	
48	26	3	
24	6	26	
53	16	5	
9	12	27	
87	10	1	
57	26	1	
65	0	10	
42	4	20	
49	14	7	
66	0	9	
43	25	4	
12	21	22	
27	17	14	
23	10	22	
13	20	24	
41	18	9	
20	26	17	
73	11	3	
80	3	7	
8	4	33	
58	2	12	
67	6	6	
5	6	32	
10	25	24	
63	0	14	
11	24	22	
10	23	25	
48	12	8	
8	0	39	
11	9	26	
6	4	34	
40	2	22	
5	1	35	
12	17	25	
39	8	15	
20	13	20	
26	10	21	
16	19	22	
67	19	1	
60	0	15	
17	19	21	
43	0	23	
11	22	24	
8	0	39	
37	11	15	
73	5	7	
63	5	9	
