0	0	41	
110	4	0	
9	27	22	
80	8	0	
87	5	1	
100	0	4	
102	0	2	
0	14	36	
1	1	40	
58	16	1	
7	11	30	
50	10	7	
29	16	12	
0	2	39	
34	10	14	
0	7	38	
46	25	3	
10	25	24	
74	1	6	
38	4	17	
41	9	13	
14	27	20	
109	4	1	
6	9	33	
2	19	34	
79	6	2	
33	3	21	
7	2	36	
4	17	32	
8	6	34	
34	18	9	
2	24	30	
9	13	27	
20	19	20	
12	18	25	
3	11	37	
22	21	15	
46	17	5	
19	8	26	
16	20	21	
13	3	31	
83	0	5	
72	0	11	
34	4	18	
19	4	28	
26	13	13	
39	23	4	
53	15	5	
10	26	22	
20	23	16	
10	12	27	
19	22	19	
0	12	37	
47	7	10	
76	0	10	
36	15	11	
64	0	15	
61	4	9	
44	5	16	
12	21	23	
42	26	1	
31	3	24	
59	10	4	
8	5	35	
32	20	10	
8	15	28	
13	24	21	
38	22	8	
50	9	8	
78	11	0	
17	12	23	
5	16	31	
21	0	33	
55	7	8	
34	7	16	
69	3	7	
85	4	2	
33	12	16	
14	16	23	
80	4	3	
26	5	25	
25	25	13	
44	13	6	
32	5	19	
6	19	28	
79	0	7	
78	0	9	
25	7	17	
66	9	7	
24	7	23	
55	0	23	
61	0	20	
52	22	3	
68	7	6	
8	9	32	
25	5	26	
44	10	12	
22	1	27	
74	6	4	
65	15	3	
16	15	22	
43	12	10	
29	4	23	
41	11	11	
