48	11	151	
47	11	151	
49	11	151	
35	10	154	
61	9	155	
62	9	156	
58	8	157	
57	8	160	
45	7	162	
45	6	164	
47	6	169	
45	5	176	
64	3	189	
56	0	211	
33	12	154	
33	12	154	
29	10	154	
29	10	154	
29	10	155	
31	10	157	
50	9	160	
45	7	162	
45	6	164	
47	6	166	
36	5	174	
35	4	191	
0	0	276	
25	10	155	
25	10	155	
23	10	156	
23	10	156	
20	10	157	
22	10	158	
26	9	162	
21	9	166	
23	7	169	
25	6	178	
20	4	189	
0	0	276	
20	10	157	
19	10	157	
19	10	158	
18	10	158	
17	10	159	
17	10	160	
19	9	165	
19	9	166	
17	6	176	
13	4	192	
0	0	276	
18	10	159	
17	10	159	
17	10	160	
17	10	159	
15	10	163	
14	10	164	
15	10	169	
15	8	180	
11	5	195	
0	0	276	
17	10	161	
16	10	163	
15	10	163	
14	10	164	
12	10	166	
11	10	168	
10	9	177	
9	7	199	
0	0	276	
14	10	164	
14	10	164	
12	10	165	
11	10	167	
11	10	172	
9	10	177	
7	7	199	
0	0	276	
12	10	165	
11	10	167	
11	10	170	
10	10	174	
9	10	180	
7	7	200	
0	0	276	
11	11	168	
11	10	173	
9	10	176	
9	11	181	
6	12	198	
0	0	276	
10	10	173	
9	10	178	
8	9	189	
5	12	195	
0	0	276	
9	11	181	
8	9	190	
5	12	201	
0	0	276	
8	9	191	
5	11	204	
0	0	276	
5	11	207	
0	0	276	
0	2	273	
