54	11	113	
58	9	114	
58	9	114	
61	8	116	
61	8	116	
58	7	117	
57	6	118	
57	6	120	
57	6	122	
57	5	124	
58	4	129	
58	3	131	
56	2	140	
45	0	283	
31	11	116	
31	11	116	
31	10	116	
31	10	116	
31	9	118	
40	8	119	
39	7	121	
43	6	123	
48	6	124	
43	5	128	
27	4	134	
17	3	145	
7	1	281	
25	11	117	
19	11	117	
19	11	117	
19	11	118	
19	10	119	
21	9	119	
23	8	123	
24	6	125	
24	6	127	
21	4	135	
16	3	146	
3	1	304	
19	11	118	
19	11	119	
15	10	120	
15	10	120	
15	10	120	
15	9	122	
14	8	125	
12	7	126	
13	5	135	
12	4	144	
3	1	304	
15	10	120	
15	11	120	
15	10	121	
13	11	122	
13	11	122	
12	8	125	
11	7	127	
12	6	136	
11	5	147	
3	1	294	
15	11	121	
13	11	122	
13	11	123	
12	8	124	
11	8	125	
11	8	128	
9	7	136	
7	5	146	
2	1	284	
13	11	123	
11	9	124	
11	9	124	
11	7	127	
11	8	125	
7	8	135	
7	6	149	
2	1	284	
11	9	124	
11	8	127	
11	7	128	
9	9	134	
7	9	135	
6	7	147	
1	1	298	
11	7	127	
11	8	125	
7	9	134	
7	8	136	
6	7	152	
1	1	304	
9	9	134	
7	9	134	
7	7	139	
6	7	155	
1	1	304	
7	9	135	
7	7	137	
6	7	163	
1	1	302	
7	7	137	
6	7	155	
1	1	298	
6	6	169	
1	1	300	
1	3	272	
