0	0	8	
17	2	0	
0	0	8	
14	3	0	
24	0	0	
17	2	0	
4	2	3	
24	0	0	
1	1	6	
9	3	1	
1	1	6	
18	0	1	
24	0	0	
0	1	7	
2	1	5	
20	1	0	
4	2	3	
9	3	1	
9	1	2	
5	0	4	
12	0	2	
3	0	5	
1	0	7	
14	3	0	
0	0	8	
5	1	3	
0	2	6	
3	1	4	
0	2	6	
14	1	1	
17	2	0	
8	0	3	
20	1	0	
11	2	1	
6	2	2	
14	3	0	
12	0	2	
9	3	1	
4	2	3	
8	0	3	
5	0	4	
9	3	1	
1	2	5	
3	1	4	
18	0	1	
1	0	7	
2	2	4	
6	2	2	
3	1	4	
11	2	1	
12	0	2	
5	0	4	
1	1	6	
6	2	2	
20	1	0	
3	1	4	
1	0	7	
9	1	2	
5	0	4	
1	0	7	
17	2	0	
0	1	7	
1	0	7	
6	2	2	
3	1	4	
0	1	7	
2	1	5	
0	0	8	
14	3	0	
0	0	8	
1	0	7	
0	0	8	
17	2	0	
0	1	7	
9	3	1	
2	1	5	
17	2	0	
0	1	7	
2	0	6	
18	0	1	
0	2	6	
9	1	2	
5	0	4	
0	1	7	
6	2	2	
1	0	7	
5	0	4	
18	0	1	
4	2	3	
1	1	6	
2	2	4	
4	2	3	
2	1	5	
0	0	8	
0	1	7	
14	3	0	
0	0	8	
1	0	7	
0	1	7	
3	1	4	
9	3	1	
8	0	3	
9	3	1	
3	0	5	
