143	4	46	
143	4	46	
143	4	46	
143	4	47	
143	4	47	
143	4	46	
105	4	49	
104	3	50	
101	3	51	
74	2	53	
34	2	53	
125	1	56	
125	1	57	
14	0	70	
15	4	47	
15	4	47	
15	4	47	
15	4	48	
15	4	47	
18	4	49	
15	4	50	
11	3	52	
11	3	52	
23	2	55	
20	2	56	
14	1	62	
0	0	93	
15	4	49	
15	4	48	
14	4	49	
14	4	49	
12	4	50	
12	4	50	
12	4	50	
11	3	52	
12	3	52	
11	2	58	
7	2	64	
0	0	93	
12	4	50	
12	4	50	
12	4	50	
12	4	50	
11	3	52	
10	3	52	
9	4	53	
9	4	55	
8	2	58	
6	2	62	
0	0	93	
12	4	51	
11	4	52	
11	4	52	
9	4	53	
9	4	53	
9	4	54	
9	4	53	
7	2	60	
4	2	66	
0	0	93	
11	4	52	
9	4	53	
9	4	53	
9	4	54	
9	4	56	
8	2	59	
6	2	62	
4	2	66	
0	0	92	
9	4	53	
9	4	53	
9	4	53	
8	2	59	
7	2	60	
5	2	63	
4	2	69	
0	0	92	
9	4	54	
9	4	58	
7	2	60	
6	2	62	
5	2	64	
3	1	73	
0	0	93	
8	2	59	
7	2	60	
6	2	62	
4	2	65	
3	1	73	
0	0	92	
7	2	61	
5	2	63	
4	2	65	
3	1	73	
0	0	93	
5	2	63	
4	2	65	
3	1	75	
0	0	93	
4	2	68	
3	1	76	
0	0	93	
3	6	80	
0	0	93	
0	1	93	
