201	9	60	
201	6	60	
162	4	61	
162	4	61	
162	4	61	
162	4	62	
196	3	63	
195	2	63	
195	2	63	
158	1	64	
158	1	64	
158	1	65	
157	0	67	
17	0	77	
44	4	64	
44	4	64	
44	4	64	
41	4	65	
36	4	65	
36	4	65	
33	4	65	
31	4	66	
28	1	67	
24	1	69	
19	1	70	
17	1	74	
0	0	120	
30	7	66	
30	7	66	
25	4	66	
25	4	66	
24	7	67	
22	4	67	
19	4	68	
19	4	69	
17	4	71	
17	1	73	
11	1	83	
0	0	120	
24	7	67	
22	4	67	
19	4	67	
19	4	68	
19	4	70	
17	4	71	
17	1	73	
17	1	74	
14	0	78	
8	0	87	
0	0	120	
19	4	68	
19	4	69	
19	4	69	
17	4	71	
17	1	74	
14	0	77	
14	0	78	
11	4	82	
8	0	91	
0	0	120	
17	4	71	
17	4	72	
17	1	74	
14	0	77	
14	0	78	
12	4	82	
8	0	87	
7	0	94	
0	0	120	
17	1	75	
14	0	77	
14	0	77	
14	0	80	
11	4	82	
8	0	87	
7	1	102	
0	0	120	
14	0	77	
14	0	79	
12	4	82	
11	1	85	
8	0	88	
5	1	105	
0	0	120	
12	4	82	
11	1	82	
8	0	86	
8	0	91	
5	1	105	
0	0	119	
11	1	84	
8	0	86	
7	0	94	
5	1	105	
0	0	119	
8	0	86	
7	0	95	
2	1	106	
0	0	119	
7	0	96	
2	1	107	
0	0	120	
2	1	106	
0	0	119	
0	0	120	
