162	4	77	
159	4	77	
158	4	78	
96	4	78	
96	4	78	
58	3	79	
58	3	79	
58	3	80	
53	2	81	
53	2	82	
49	2	84	
102	1	85	
45	0	88	
27	0	106	
41	4	81	
41	4	81	
41	4	81	
41	4	81	
36	4	82	
36	4	82	
33	4	83	
33	4	84	
30	3	85	
24	3	86	
21	2	87	
20	2	95	
0	0	117	
33	4	83	
33	4	84	
32	4	84	
32	4	85	
29	3	85	
24	3	86	
21	3	87	
21	2	87	
19	2	89	
14	2	91	
9	2	97	
0	0	116	
29	3	85	
27	3	86	
24	2	86	
21	3	87	
21	2	88	
19	2	88	
17	3	90	
14	2	91	
10	2	93	
7	2	100	
0	0	116	
21	3	87	
21	2	88	
19	2	88	
17	3	90	
15	3	90	
14	2	91	
11	2	93	
9	2	95	
7	2	102	
0	0	116	
19	2	88	
17	3	90	
15	3	90	
14	2	91	
12	2	92	
10	2	93	
8	2	99	
5	2	107	
0	0	116	
15	3	91	
14	2	91	
12	2	92	
10	2	93	
9	2	95	
7	2	100	
5	2	107	
0	0	116	
13	2	92	
10	2	93	
9	2	95	
9	2	98	
7	2	100	
4	2	109	
0	0	116	
10	2	94	
9	2	95	
8	2	99	
7	2	103	
4	2	109	
0	0	116	
9	2	97	
7	2	100	
6	2	106	
3	2	113	
0	0	116	
7	2	100	
5	2	107	
3	2	113	
0	0	116	
5	2	107	
3	2	113	
0	0	116	
3	2	113	
0	0	116	
0	0	116	
