154	5	81	
154	5	81	
154	5	81	
154	5	82	
154	5	81	
138	4	84	
138	4	84	
47	3	84	
51	3	85	
46	3	87	
38	3	88	
95	3	95	
94	2	104	
19	0	131	
41	3	84	
41	3	84	
41	3	84	
41	3	84	
37	3	85	
37	3	85	
31	3	87	
31	3	87	
31	3	88	
24	3	89	
29	3	91	
25	2	105	
0	0	169	
33	3	86	
33	3	87	
31	3	88	
31	3	88	
29	3	89	
24	3	89	
24	3	90	
23	3	92	
20	3	94	
16	3	98	
12	3	109	
0	0	169	
26	3	89	
26	3	89	
24	3	90	
24	3	91	
20	3	92	
20	3	93	
19	3	95	
16	3	98	
14	3	102	
9	3	107	
0	0	169	
24	3	91	
20	3	92	
20	3	92	
20	3	94	
19	3	95	
16	3	97	
15	3	101	
12	3	103	
8	3	116	
0	0	169	
20	3	93	
20	3	93	
18	3	96	
16	3	97	
16	3	100	
12	3	102	
9	3	107	
8	3	116	
0	0	169	
18	3	96	
16	3	97	
16	3	100	
14	3	102	
12	3	103	
9	3	107	
6	2	122	
0	0	169	
16	3	99	
14	3	102	
12	3	103	
9	3	107	
9	3	109	
6	2	122	
0	0	169	
12	3	103	
12	3	104	
9	3	107	
8	3	116	
5	2	126	
0	0	169	
9	3	107	
9	3	107	
8	3	116	
5	2	126	
0	0	169	
9	3	108	
8	3	118	
4	2	126	
0	0	169	
6	2	123	
4	2	126	
0	0	169	
4	2	127	
0	0	169	
0	0	169	
